DateTimeStamp,Temp,Sal,DO_obs,ATemp,BP,WSpd,Tide
1/1/2016 0:00,21.8,20.6,6.4,21.5,1019,2.3,2.59
1/1/2016 0:15,21.7,20.6,6.5,21.4,1019,2.1,2.63
1/1/2016 0:30,21.7,20.7,6.6,21.3,1019,0.8,2.69
1/1/2016 0:45,21.8,20.2,6.5,21.2,1019,0,2.76
1/1/2016 1:00,21.8,20.1,6.5,21.1,1019,1,2.83
1/1/2016 1:15,21.8,20.1,6.5,21,1018,1.1,2.93
1/1/2016 1:30,21.6,20.5,6.5,20.9,1018,1.6,3.01
1/1/2016 1:45,21.2,21.6,6.7,20.8,1018,1.1,3.1
1/1/2016 2:00,21,22,6.8,20.7,1018,2.5,3.19
1/1/2016 2:15,21,22.1,6.9,20.5,1018,2.3,3.28
1/1/2016 2:30,21,22.1,6.9,20.3,1018,1.8,3.39
1/1/2016 2:45,21,22,6.9,20.2,1018,0.9,3.5
1/1/2016 3:00,21,22.2,6.9,20,1018,2.1,3.6
1/1/2016 3:15,20.8,22.5,6.9,19.9,1018,3,3.69
1/1/2016 3:30,20.8,22.7,6.9,19.7,1018,3.6,3.79
1/1/2016 3:45,20.6,23.1,7,19.4,1018,4,3.85
1/1/2016 4:00,20.6,23.1,7,19.3,1018,3.2,3.95
1/1/2016 4:15,20.6,23,6.8,19.1,1018,3.5,4.01
1/1/2016 4:30,20.7,22.9,6.9,19,1018,3,4.05
1/1/2016 4:45,20.7,22.7,6.9,18.9,1018,2.8,4.09
1/1/2016 5:00,20.4,23.6,6.6,18.8,1018,2.6,4.12
1/1/2016 5:15,20.3,24.1,6.7,18.6,1018,3.3,4.17
1/1/2016 5:30,20.2,24.3,6.8,18.4,1018,2.7,4.19
1/1/2016 5:45,20.2,24.3,6.8,18.4,1018,3,4.2
1/1/2016 6:00,20.2,24.3,6.8,18.4,1018,2.4,4.21
1/1/2016 6:15,20.2,24.4,6.6,18.3,1018,2.2,4.2
1/1/2016 6:30,20.2,24.3,6.8,18.2,1019,2.4,4.16
1/1/2016 6:45,20.3,24.2,6.8,18.1,1019,2.4,4.14
1/1/2016 7:00,20.4,23.9,6.9,18,1019,2,4.11
1/1/2016 7:15,20.5,23.4,6.8,17.9,1019,3.5,4.04
1/1/2016 7:30,20.7,22.6,6.8,17.6,1019,4.3,3.97
1/1/2016 7:45,20.8,22.3,6.8,17.4,1019,2.4,3.89
1/1/2016 8:00,20.8,22.3,6.8,17.2,1019,1.4,3.8
1/1/2016 8:15,20.8,22.5,6.8,17,1019,0,3.7
1/1/2016 8:30,20.9,21.9,6.7,16.9,1019,0,3.6
1/1/2016 8:45,20.9,21.7,6.7,17.1,1020,1.1,3.49
1/1/2016 9:00,21,21.7,6.7,17,1020,3.1,3.38
1/1/2016 9:15,21.1,21.6,6.7,16.7,1020,3.6,3.29
1/1/2016 9:30,21.1,21.5,6.7,16.9,1020,4.1,3.22
1/1/2016 9:45,21.2,21.2,6.6,16.6,1021,4.8,3.13
1/1/2016 10:00,21.4,20.7,6.5,15.4,1021,4.8,3.07
1/1/2016 10:15,21.4,20.7,6.5,15.2,1021,3.5,3.01
1/1/2016 10:30,21.4,20.7,6.5,15.4,1021,2.1,2.95
1/1/2016 10:45,21.5,20.6,6.4,15.6,1021,2.3,2.9
1/1/2016 11:00,21.4,20.7,6.4,15.3,1021,3.4,2.85
1/1/2016 11:15,21.5,20.7,6.4,15.5,1021,2.5,2.81
1/1/2016 11:30,21.6,20.6,6.4,15.4,1020,1.8,2.79
1/1/2016 11:45,21.5,20.6,6.4,15.3,1020,0.1,2.75
1/1/2016 12:00,21.6,20.5,6.3,15.4,1020,1.3,2.73
1/1/2016 12:15,21.5,20.7,6.4,15.4,1020,3.8,2.73
1/1/2016 12:30,20.9,22,6.4,15.4,1020,3.4,2.73
1/1/2016 12:45,21,21.9,6.5,15.4,1020,1.5,2.75
1/1/2016 13:00,21.1,21.7,6.5,15.5,1019,1.3,2.78
1/1/2016 13:15,21.1,21.6,6.5,15.5,1019,2.1,2.82
1/1/2016 13:30,21.1,21.4,6.5,15.6,1019,2.9,2.88
1/1/2016 13:45,21,21.6,6.6,16,1019,3.4,2.97
1/1/2016 14:00,21.3,20.7,6.5,15.8,1019,3.4,3.06
1/1/2016 14:15,21.1,20.8,6.6,15.7,1019,2.8,3.15
1/1/2016 14:30,20.9,22,6.7,15.5,1019,3,3.25
1/1/2016 14:45,20.6,23.1,6.8,15.8,1019,2.8,3.36
1/1/2016 15:00,20.5,23.2,6.8,15.9,1019,2.7,3.44
1/1/2016 15:15,20.5,23.4,6.8,15.9,1019,2.9,3.54
1/1/2016 15:30,20.4,23.6,6.8,15.8,1019,3.3,3.64
1/1/2016 15:45,20.1,24.7,6.8,16,1019,1.9,3.75
1/1/2016 16:00,19.9,25.6,6.9,15.9,1019,1.9,3.86
1/1/2016 16:15,19.9,25.9,6.9,16,1019,2.2,3.95
1/1/2016 16:30,19.8,26.3,6.8,16,1019,3.2,4.03
1/1/2016 16:45,20.1,25.1,6.8,15.7,1019,3.2,4.12
1/1/2016 17:00,20.2,24.5,6.8,15.4,1019,4.2,4.2
1/1/2016 17:15,20.3,23.7,6.8,15.3,1019,3.6,4.28
1/1/2016 17:30,20.2,24,6.8,15.2,1019,3.2,4.33
1/1/2016 17:45,20,24.8,6.8,14.9,1019,2.5,4.36
1/1/2016 18:00,19.8,25.6,6.8,14.8,1019,2.2,4.38
1/1/2016 18:15,19.8,25.7,6.9,14.9,1019,2,4.38
1/1/2016 18:30,19.8,26,6.8,15,1020,3.8,4.38
1/1/2016 18:45,19.8,26,6.4,15,1020,3.8,4.35
1/1/2016 19:00,19.6,27.1,6.7,15.1,1021,5.6,4.3
1/1/2016 19:15,19.6,26.7,6.8,15,1021,5.2,4.25
1/1/2016 19:30,19.9,25.5,6.8,14.9,1021,5.1,4.19
1/1/2016 19:45,19.9,25.3,6.8,14.7,1020,4.4,4.14
1/1/2016 20:00,20.1,24.4,6.8,14.6,1020,4.5,4.05
1/1/2016 20:15,20.3,23.4,6.9,14.6,1021,4.7,3.93
1/1/2016 20:30,20.3,23.1,6.9,14.5,1020,3.7,3.84
1/1/2016 20:45,20.2,24.4,6.8,14.4,1020,3.1,3.71
1/1/2016 21:00,20.3,23.4,6.9,14.3,1020,2.6,3.57
1/1/2016 21:15,20.4,23.2,6.8,14.4,1020,3.2,3.44
1/1/2016 21:30,20.6,22.2,6.8,14.3,1020,3.6,3.33
1/1/2016 21:45,20.7,21.8,6.7,14.3,1020,3.5,3.2
1/1/2016 22:00,20.8,21.5,6.7,14.2,1021,4.3,3.08
1/1/2016 22:15,20.9,21.3,6.6,14.1,1021,4.6,3
1/1/2016 22:30,21,21.1,6.5,14,1021,4.6,2.91
1/1/2016 22:45,21.1,21,6.5,13.9,1021,4.2,2.84
1/1/2016 23:00,21.1,21,6.4,13.9,1021,4.4,2.8
1/1/2016 23:15,21.1,20.9,6.3,13.9,1021,4,2.76
1/1/2016 23:30,21.1,20.9,6.2,13.7,1021,4.1,2.75
1/1/2016 23:45,20.9,21.5,6.4,13.6,1021,4.6,2.76
1/2/2016 0:00,20.7,22.1,6.1,13.6,1021,5.2,2.77
1/2/2016 0:15,20.6,22.5,6.1,13.5,1021,4.7,2.77
1/2/2016 0:30,20.7,22.4,6.3,13.7,1021,4.9,2.76
1/2/2016 0:45,21,21.2,6.3,13.6,1021,4.7,2.77
1/2/2016 1:00,20.8,21.8,6.3,13.6,1021,4.7,2.79
1/2/2016 1:15,20.7,22,6.4,13.5,1021,4.7,2.83
1/2/2016 1:30,20.7,22.1,6.5,13.5,1021,4.6,2.85
1/2/2016 1:45,20.7,21.9,6.5,13.5,1021,3.7,2.9
1/2/2016 2:00,20.6,22,6.5,13.5,1020,3.8,2.98
1/2/2016 2:15,20.6,21.9,6.6,13.4,1020,4.2,3.06
1/2/2016 2:30,20.2,23.6,6.6,13.4,1020,4,3.14
1/2/2016 2:45,20.2,23.7,6.7,13.4,1020,3.9,3.23
1/2/2016 3:00,20.1,24.4,6.7,13.3,1021,4.6,3.32
1/2/2016 3:15,20.1,24.3,6.8,13.1,1020,4.2,3.41
1/2/2016 3:30,20.1,24.4,6.7,13.1,1020,3.8,3.53
1/2/2016 3:45,20.1,24.3,6.8,13.1,1020,3.7,3.62
1/2/2016 4:00,20,24.7,6.7,13,1020,3.4,3.72
1/2/2016 4:15,19.8,25.4,6.7,13.1,1020,4.2,3.8
1/2/2016 4:30,19.7,26.1,6.7,13,1020,4.1,3.88
1/2/2016 4:45,19.7,26.2,6.7,12.9,1020,5.5,3.95
1/2/2016 5:00,19.6,26.4,6.6,12.8,1020,5.1,4.04
1/2/2016 5:15,19.5,26.7,6.7,12.7,1020,3.9,4.12
1/2/2016 5:30,19.5,26.8,6.7,12.9,1021,2.9,4.18
1/2/2016 5:45,19.5,26.8,6.7,12.9,1020,3.7,4.24
1/2/2016 6:00,19.5,26.8,6.6,12.9,1021,4.5,4.28
1/2/2016 6:15,19.5,26.8,6.6,12.7,1021,4.3,4.31
1/2/2016 6:30,19.5,26.8,6.7,12.6,1021,4,4.35
1/2/2016 6:45,19.4,26.8,6.7,12.4,1021,4.5,4.39
1/2/2016 7:00,19.4,26.8,6.8,12.3,1021,4.2,4.39
1/2/2016 7:15,19.4,26.8,6.7,12.3,1021,3.5,4.36
1/2/2016 7:30,19.4,26.8,6.7,12.2,1021,3.6,4.31
1/2/2016 7:45,19.4,26.6,6.7,12.1,1022,3.9,4.28
1/2/2016 8:00,19.5,26.5,6.7,12.1,1022,4.9,4.25
1/2/2016 8:15,19.5,26.6,6.7,12,1022,4.5,4.2
1/2/2016 8:30,19.7,25.3,6.7,12.1,1022,4.1,4.12
1/2/2016 8:45,19.5,24.2,6.8,12.4,1022,4.4,4.04
1/2/2016 9:00,19.6,24,6.8,12.4,1022,5.4,3.97
1/2/2016 9:15,19.6,23.6,6.8,12.3,1023,5,3.88
1/2/2016 9:30,19.6,24,6.8,12.5,1023,4.4,3.79
1/2/2016 9:45,19.6,23.5,6.8,12.8,1023,3.2,3.7
1/2/2016 10:00,19.8,24.2,6.7,13,1023,4.1,3.61
1/2/2016 10:15,19.8,23.1,6.7,13.3,1023,4.4,3.52
1/2/2016 10:30,19.9,22.9,6.6,13.7,1024,4.1,3.43
1/2/2016 10:45,19.9,22.7,6.6,13.9,1023,4.9,3.38
1/2/2016 11:00,20,22.7,6.6,13.8,1023,4.4,3.31
1/2/2016 11:15,20,22.5,6.5,14.4,1023,3.9,3.25
1/2/2016 11:30,20,22.3,6.5,14.8,1022,4.3,3.21
1/2/2016 11:45,20.1,22.2,6.5,15,1022,4.1,3.16
1/2/2016 12:00,20.1,22,6.5,15.4,1022,4.8,3.12
1/2/2016 12:15,20.1,22.1,6.4,15.9,1022,5.2,3.1
1/2/2016 12:30,19.9,24.2,6.4,15.2,1022,5.3,3.07
1/2/2016 12:45,19.8,24.5,6.5,15.4,1021,5.3,3.07
1/2/2016 13:00,19.8,24.6,6.4,16,1021,4.7,3.07
1/2/2016 13:15,19.9,24.1,6.5,16.4,1021,5,3.07
1/2/2016 13:30,19.9,23.9,6.5,17,1021,4.8,3.07
1/2/2016 13:45,19.9,23.7,6.5,16.2,1020,4.7,3.13
1/2/2016 14:00,19.8,23.6,6.5,16,1020,3.9,3.16
1/2/2016 14:15,19.8,23.6,6.5,15.7,1020,4.2,3.19
1/2/2016 14:30,19.7,23.9,6.5,15.7,1020,4.3,3.25
1/2/2016 14:45,19.7,24.2,6.5,15.6,1020,4.6,3.32
1/2/2016 15:00,19.6,24.6,6.6,15.7,1020,4.8,3.4
1/2/2016 15:15,19.5,25.5,6.7,15.9,1020,5,3.47
1/2/2016 15:30,19.4,26,6.7,15.6,1020,4.7,3.58
1/2/2016 15:45,19.4,26,6.8,15.1,1020,4.1,3.67
1/2/2016 16:00,19.4,25.9,6.8,15,1020,4.1,3.79
1/2/2016 16:15,19.4,25.9,6.8,14.9,1020,3.5,3.89
1/2/2016 16:30,19.4,26.2,6.7,14.6,1020,3.6,3.96
1/2/2016 16:45,19.2,27.2,6.8,14.6,1020,2.5,4.04
1/2/2016 17:00,19.1,27.4,6.8,14.1,1020,2.7,4.11
1/2/2016 17:15,19,27.7,6.8,13.8,1020,2.3,4.18
1/2/2016 17:30,18.9,28,6.8,13.5,1020,2,4.23
1/2/2016 17:45,18.9,28.3,6.8,13.2,1021,1.7,4.29
1/2/2016 18:00,18.8,28.4,6.8,13.1,1021,1.7,4.32
1/2/2016 18:15,18.8,28.4,6.8,13,1021,1.7,4.35
1/2/2016 18:30,18.9,28.2,6.7,12.9,1021,1.5,4.38
1/2/2016 18:45,19.1,26.6,6.9,12.8,1021,1.5,4.43
1/2/2016 19:00,19.1,26.6,7,12.7,1020,1.7,4.42
1/2/2016 19:15,18.9,27.9,6.8,12.6,1020,1.5,4.41
1/2/2016 19:30,18.8,28.2,6.7,12.6,1020,1.4,4.4
1/2/2016 19:45,18.8,28.2,6.8,12.5,1020,1.4,4.38
1/2/2016 20:00,18.8,28.2,6.9,12.4,1020,1.2,4.35
1/2/2016 20:15,19,27.4,6.9,12.4,1020,1.1,4.29
1/2/2016 20:30,19.3,26.1,7.1,12.4,1020,0.9,4.25
1/2/2016 20:45,19.3,25.5,7.2,12.3,1020,1.7,4.17
1/2/2016 21:00,19.4,24.5,7.5,12,1020,1.5,4.07
1/2/2016 21:15,19.5,24.7,7.4,11.7,1020,1.1,3.97
1/2/2016 21:30,19.3,26.4,6.9,11.8,1020,1.5,3.88
1/2/2016 21:45,19.3,26.3,6.9,12,1020,2,3.79
1/2/2016 22:00,19.4,25.5,7,12.8,1020,2.8,3.68
1/2/2016 22:15,19.6,24.4,7.1,12.8,1021,3.4,3.56
1/2/2016 22:30,19.6,24,7,12.7,1021,3.4,3.49
1/2/2016 22:45,19.7,23.9,6.9,12.6,1020,3.1,3.41
1/2/2016 23:00,19.7,23.7,6.9,12.6,1020,3.5,3.35
1/2/2016 23:15,19.7,23.5,6.9,12.7,1021,3.7,3.28
1/2/2016 23:30,19.7,24,6.8,12.6,1021,3,3.23
1/2/2016 23:45,19.7,24,6.8,12.5,1020,3,3.19
1/3/2016 0:00,19.8,23.8,6.8,12.4,1020,2.9,3.16
1/3/2016 0:15,19.8,23.6,6.8,12.3,1020,2.5,3.1
1/3/2016 0:30,19.8,23.4,6.8,12.4,1020,2.7,3.09
1/3/2016 0:45,19.9,23.3,6.7,12.4,1020,3.3,3.05
1/3/2016 1:00,19.9,23.2,6.7,12.3,1020,2.2,3.03
1/3/2016 1:15,19.8,23.5,6.7,12.3,1019,2.5,3
1/3/2016 1:30,19.5,25,6.7,12.3,1020,2.9,2.97
1/3/2016 1:45,19.5,25,6.7,12.2,1020,3.6,2.98
1/3/2016 2:00,19.5,24.9,6.7,11.9,1020,3,2.99
1/3/2016 2:15,19.5,24.7,6.8,11.6,1019,0.9,3.01
1/3/2016 2:30,19.6,24.5,6.8,11.8,1019,2.6,3.04
1/3/2016 2:45,19.6,24.2,6.8,11.6,1019,1.9,3.07
1/3/2016 3:00,19.6,23.9,6.8,11.8,1020,3.4,3.13
1/3/2016 3:15,19.5,23.7,6.7,11.4,1019,4.8,3.21
1/3/2016 3:30,19.4,23.9,6.7,11.1,1019,2.6,3.28
1/3/2016 3:45,19.4,23.5,6.7,11.2,1019,2,3.36
1/3/2016 4:00,19.4,24.3,6.7,11.3,1019,2.5,3.43
1/3/2016 4:15,19.4,24.2,6.8,11.5,1019,4.3,3.53
1/3/2016 4:30,19.4,25.4,6.9,11,1019,4.5,3.62
1/3/2016 4:45,19.4,25.4,6.9,10.9,1019,3.9,3.71
1/3/2016 5:00,19.3,25.8,6.9,11,1019,3.8,3.79
1/3/2016 5:15,19.2,26,6.8,10.9,1018,4.2,3.91
1/3/2016 5:30,18.9,27.2,6.9,10.9,1018,4.2,4
1/3/2016 5:45,18.9,27.5,6.9,10.8,1018,3.9,4.09
1/3/2016 6:00,18.9,27.1,6.9,10.6,1018,3.2,4.17
1/3/2016 6:15,18.9,27.3,6.9,10.6,1019,3.6,4.23
1/3/2016 6:30,19.1,25.8,6.8,10.6,1019,3.3,4.29
1/3/2016 6:45,19,26,6.8,10.3,1019,3.4,4.35
1/3/2016 7:00,19,25.9,6.8,10.1,1019,3,4.37
1/3/2016 7:15,18.6,28.1,6.9,10,1019,2.9,4.39
1/3/2016 7:30,18.5,28.3,6.9,9.8,1019,3.2,4.4
1/3/2016 7:45,18.5,28.3,6.9,9.8,1019,2.9,4.42
1/3/2016 8:00,18.5,28.3,6.8,9.9,1019,2.8,4.42
1/3/2016 8:15,18.5,28.3,7,9.7,1019,3.5,4.39
1/3/2016 8:30,18.5,28.3,7,9.5,1019,3.3,4.36
1/3/2016 8:45,18.6,27.8,6.9,9.5,1020,3.4,4.33
1/3/2016 9:00,18.8,27,6.9,9.6,1019,2.9,4.29
1/3/2016 9:15,18.8,26.7,6.9,9.6,1019,2.4,4.24
1/3/2016 9:30,18.9,26,6.9,9.7,1019,2,4.17
1/3/2016 9:45,18.8,25.6,6.9,10,1019,2.9,4.09
1/3/2016 10:00,18.9,25.1,6.9,10.1,1019,3.4,4
1/3/2016 10:15,18.8,24.1,6.9,10.1,1020,3.1,3.89
1/3/2016 10:30,18.9,25.8,6.8,10.3,1020,3.7,3.78
1/3/2016 10:45,19,25.7,6.8,10.4,1019,3.7,3.69
1/3/2016 11:00,19,24.7,6.8,10.8,1019,3.1,3.59
1/3/2016 11:15,19.1,24.3,6.7,11.2,1019,3,3.52
1/3/2016 11:30,19,24,6.7,11.4,1018,2.7,3.45
1/3/2016 11:45,19,23.9,6.7,11.8,1018,2.8,3.37
1/3/2016 12:00,19,23.8,6.6,12.2,1018,2.6,3.3
1/3/2016 12:15,19,23.6,6.6,11.8,1018,2.1,3.24
1/3/2016 12:30,19.1,23.5,6.6,12.1,1017,2.6,3.21
1/3/2016 12:45,19.2,24,6.6,12.7,1017,2.9,3.15
1/3/2016 13:00,19.2,23.7,6.6,12.7,1017,3.4,3.11
1/3/2016 13:15,19.1,23.3,6.5,12.8,1016,3,3.08
1/3/2016 13:30,19.1,23.2,6.5,13,1016,2.7,3.03
1/3/2016 13:45,19.1,23.2,6.5,13.2,1016,2.9,3
1/3/2016 14:00,19.2,23.1,6.5,13.3,1016,2.8,2.95
1/3/2016 14:15,19.2,23.4,6.5,13.4,1016,3.4,2.95
1/3/2016 14:30,19.1,25,6.4,13.3,1015,4.3,2.97
1/3/2016 14:45,19.1,24.8,6.6,13.2,1016,4.3,3
1/3/2016 15:00,19.1,24.8,6.5,13.1,1015,4.1,3.01
1/3/2016 15:15,19.1,24.6,6.6,13.2,1015,3.8,3.06
1/3/2016 15:30,19,24.7,6.6,13.2,1015,3.5,3.12
1/3/2016 15:45,19,23.4,6.6,13.2,1015,3.3,3.19
1/3/2016 16:00,18.8,23.6,6.7,13.1,1015,4,3.28
1/3/2016 16:15,18.9,23.4,6.7,13,1015,3.8,3.37
1/3/2016 16:30,18.9,24.5,6.7,12.9,1016,3.6,3.45
1/3/2016 16:45,18.8,26.4,6.8,12.7,1015,3.8,3.54
1/3/2016 17:00,18.8,26.1,6.8,12.5,1015,3.8,3.65
1/3/2016 17:15,18.8,25.8,6.8,12.4,1015,2.8,3.74
1/3/2016 17:30,18.8,25.8,6.8,12.2,1015,2.8,3.84
1/3/2016 17:45,18.8,25.9,6.8,12.2,1015,3.2,3.93
1/3/2016 18:00,18.6,27,6.8,12.1,1015,3.1,4.02
1/3/2016 18:15,18.5,27.8,6.9,12,1015,2.8,4.08
1/3/2016 18:30,18.4,28,6.9,11.8,1014,3.2,4.15
1/3/2016 18:45,18.4,28,6.9,11.7,1015,3.7,4.19
1/3/2016 19:00,18.5,27.4,6.9,11.7,1015,3.6,4.22
1/3/2016 19:15,18.4,27.9,6.8,11.7,1015,3.2,4.25
1/3/2016 19:30,18.3,28.1,6.6,11.7,1015,3.2,4.25
1/3/2016 19:45,18.3,28.1,6.8,11.7,1016,3,4.25
1/3/2016 20:00,18.4,27.7,6.9,11.6,1016,3,4.24
1/3/2016 20:15,18.4,27.9,6.9,11.5,1016,3,4.22
1/3/2016 20:30,18.5,27.2,6.9,11.3,1016,3.4,4.19
1/3/2016 20:45,18.5,26.8,6.9,11.3,1016,3,4.14
1/3/2016 21:00,18.6,25.6,7,11.3,1016,2.5,4.09
1/3/2016 21:15,18.6,25,7.1,11.3,1016,2.8,4.02
1/3/2016 21:30,18.6,25.3,7.1,11.3,1016,3.2,3.94
1/3/2016 21:45,18.3,23,7.5,11.1,1016,3,3.86
1/3/2016 22:00,18.7,24.8,7,11,1016,2.8,3.76
1/3/2016 22:15,18.7,25,6.9,11,1015,2.4,3.69
1/3/2016 22:30,18.4,23.3,7.2,11,1015,2.2,3.63
1/3/2016 22:45,18.3,22.9,7.3,11,1015,2.5,3.55
1/3/2016 23:00,18.8,24.2,6.9,10.6,1014,2.4,3.47
1/3/2016 23:15,18.8,24.5,6.9,10.5,1014,2.3,3.4
1/3/2016 23:30,18.6,23.9,7,10.6,1014,2.6,3.32
1/3/2016 23:45,18.4,24.1,7,10.7,1015,3.6,3.26
1/4/2016 0:00,18.7,23.8,6.9,10.6,1015,3.2,3.19
1/4/2016 0:15,18.6,23.8,6.9,10.5,1014,2.9,3.12
1/4/2016 0:30,18.7,23.6,6.8,10.3,1014,2.4,3.09
1/4/2016 0:45,18.6,23.2,6.8,10.1,1014,2.8,3.03
1/4/2016 1:00,18.6,23.1,6.7,9.9,1014,3.1,2.99
1/4/2016 1:15,18.7,23,6.7,9.9,1014,3.5,2.97
1/4/2016 1:30,18.8,24,6.5,9.9,1014,3.4,2.96
1/4/2016 1:45,18.8,24.4,6.6,10.1,1014,4.1,2.95
1/4/2016 2:00,18.7,23.7,6.5,10,1014,4.3,2.92
1/4/2016 2:15,18.8,23.6,6.6,9.9,1014,4.4,2.91
1/4/2016 2:30,18.8,23.2,6.6,9.8,1014,3.9,2.88
1/4/2016 2:45,18.8,22.9,6.7,9.8,1014,3.9,2.87
1/4/2016 3:00,18.8,23.1,6.6,10,1014,4.2,2.86
1/4/2016 3:15,18.8,23.2,6.5,10.1,1014,3.6,2.85
1/4/2016 3:30,18.4,22.6,6.5,10.1,1014,4.6,2.89
1/4/2016 3:45,18.4,22.6,6.6,10,1014,3.9,2.93
1/4/2016 4:00,18.3,22.1,6.7,9.8,1014,3.9,3
1/4/2016 4:15,18.2,22,6.8,9.5,1014,3.7,3.08
1/4/2016 4:30,18.7,23.2,6.6,9.3,1013,3.7,3.17
1/4/2016 4:45,18.5,25.7,6.7,9.1,1014,3.6,3.24
1/4/2016 5:00,18.5,26.6,6.7,9,1014,3.8,3.31
1/4/2016 5:15,18.6,25.7,6.8,9,1014,4.2,3.41
1/4/2016 5:30,18.6,25.7,6.8,8.9,1014,3.8,3.52
1/4/2016 5:45,18.6,25.7,6.9,8.8,1014,3.9,3.63
1/4/2016 6:00,18.5,25.7,6.9,8.6,1014,4.6,3.74
1/4/2016 6:15,18.3,27.2,6.9,8.4,1014,4,3.84
1/4/2016 6:30,18.2,27.5,6.9,8.1,1014,4,3.93
1/4/2016 6:45,18.2,27.6,7,8,1015,4.9,4
1/4/2016 7:00,18.1,27.7,7,7.8,1015,5.1,4.1
1/4/2016 7:15,18.1,27.7,7,7.4,1015,4.5,4.19
1/4/2016 7:30,18.1,26.9,6.9,7.3,1015,4.4,4.27
1/4/2016 7:45,17.7,24.2,7.1,7.2,1015,4.5,4.3
1/4/2016 8:00,17.7,24.4,7.2,7.1,1016,4.2,4.33
1/4/2016 8:15,17.9,28.2,7.1,7.3,1016,4.4,4.34
1/4/2016 8:30,17.8,28.2,7.1,7.5,1016,4.2,4.35
1/4/2016 8:45,17.9,28.2,7,7.9,1016,4.8,4.37
1/4/2016 9:00,17.8,28.2,7,8.2,1016,5.3,4.35
1/4/2016 9:15,17.9,28,7.1,8.6,1016,6.4,4.34
1/4/2016 9:30,17.8,27.7,7.1,8.7,1017,6.3,4.32
1/4/2016 9:45,17.9,28,7.1,9,1017,5.2,4.28
1/4/2016 10:00,18,27.4,7,9.8,1017,4.8,4.23
1/4/2016 10:15,18.1,27.4,7,10.5,1017,5,4.18
1/4/2016 10:30,18,26.6,6.9,11.2,1017,4.6,4.13
1/4/2016 10:45,17.2,23.9,7.2,11.7,1017,5.3,4.06
1/4/2016 11:00,17.7,24.8,7,12.1,1017,6.1,3.95
1/4/2016 11:15,17.1,22.8,7.2,12.5,1017,6,3.85
1/4/2016 11:30,17.2,22.7,7.1,12.9,1017,5.8,3.76
1/4/2016 11:45,17.8,24.9,6.9,13.1,1017,5.6,3.64
1/4/2016 12:00,18.1,25,6.9,13.3,1017,5.5,3.54
1/4/2016 12:15,18.1,24.8,6.8,13.9,1017,4.3,3.43
1/4/2016 12:30,17.7,23.4,6.8,13.8,1017,4.2,3.37
1/4/2016 12:45,17.6,23.2,6.8,14,1017,4.3,3.26
1/4/2016 13:00,17.9,23.2,6.7,14.3,1017,4.5,3.19
1/4/2016 13:15,17.8,23.2,6.7,14.4,1017,4.3,3.12
1/4/2016 13:30,17.9,23.2,6.7,14.4,1016,4,3.07
1/4/2016 13:45,17.9,23.2,6.7,14.6,1016,4,2.99
1/4/2016 14:00,17.8,23.1,6.7,14.9,1016,3.8,2.91
1/4/2016 14:15,17.9,23,6.7,14.8,1016,3.5,2.86
1/4/2016 14:30,17.9,23,6.7,14.9,1016,3.9,2.83
1/4/2016 14:45,17.9,22.9,6.7,15,1017,4.2,2.81
1/4/2016 15:00,18.2,24.1,6.4,15.1,1017,3.9,2.81
1/4/2016 15:15,18.2,24.8,6.6,15.2,1017,3.8,2.86
1/4/2016 15:30,18.1,24,6.7,15.5,1017,3.3,2.92
1/4/2016 15:45,17.9,25,6.8,15.3,1017,3.6,2.99
1/4/2016 16:00,17.8,25,6.9,15.1,1018,4.2,3.04
1/4/2016 16:15,17.8,23.9,7,15,1018,4.2,3.14
1/4/2016 16:30,17.8,24.4,7,14.6,1018,4.2,3.22
1/4/2016 16:45,17.9,25.1,6.9,14.4,1019,4.9,3.29
1/4/2016 17:00,17.9,25.9,6.9,13.8,1019,4.8,3.39
1/4/2016 17:15,17.9,26,6.9,13.4,1019,4.2,3.48
1/4/2016 17:30,17.9,25.8,6.9,12.8,1020,5.8,3.6
1/4/2016 17:45,17.9,25.3,7,12.3,1020,5.8,3.71
1/4/2016 18:00,17.8,25.5,7,12,1020,5.7,3.81
1/4/2016 18:15,17.8,26,7,11.6,1021,5.8,3.89
1/4/2016 18:30,17.8,26.1,7,11.4,1021,5.4,3.97
1/4/2016 18:45,17.8,26.5,7,11.2,1021,5.1,4.04
1/4/2016 19:00,17.8,26.5,7,11.1,1022,5.1,4.09
1/4/2016 19:15,17.7,26.3,7.1,10.8,1022,5.5,4.12
1/4/2016 19:30,17.7,26.4,7,10.4,1022,6.5,4.17
1/4/2016 19:45,17.5,25.1,7.4,10.1,1022,6.7,4.2
1/4/2016 20:00,17.6,26.8,6.8,9.5,1023,7,4.22
1/4/2016 20:15,17.5,27,7.1,9.2,1023,7.5,4.27
1/4/2016 20:30,17.6,27,7.1,9.1,1023,7.6,4.28
1/4/2016 20:45,17.5,27.1,7.1,8.8,1023,8.5,4.28
1/4/2016 21:00,17.5,27.1,6.9,8.5,1024,7.7,4.26
1/4/2016 21:15,17.5,27.1,7,8.2,1024,7.4,4.24
1/4/2016 21:30,17.6,26.9,7.1,8.1,1024,6.9,4.22
1/4/2016 21:45,17.6,26.6,7.1,7.7,1025,6,4.18
1/4/2016 22:00,17.7,25.5,7.3,7.7,1025,6.4,4.13
1/4/2016 22:15,17.7,25.3,7.4,7.4,1025,5.9,4.04
